P7_1_1,P7_1_2,P7_2,P7_3,P7_4,P7_5,P7_6,P7_7_1,P7_8_1_1,P7_8_1_2,P7_8_1_3,P7_7_2,P7_8_2_1,P7_8_2_2,P7_8_2_3,P7_7_3,P7_8_3_1,P7_8_3_2,P7_8_3_3,P7_7_4,P7_8_4_1,P7_8_4_2,P7_8_4_3,P12_1
7,3,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,1.0,1,1.0,2.0,1.0,1,1.0,2.0,1.0,2
7,7,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,1.0,1,2.0,1.0,1.0,1,2.0,2.0,1.0,2
7,7,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,1,2.0,2.0,1.0,2
7,3,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,1.0,2,,,,1,1.0,2.0,1.0,2
7,9,2,,2,2,,1,2.0,2.0,1.0,2,,,,2,,,,2,,,,2
7,7,2,,1,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1
7,7,1,2.0,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2
7,7,1,2.0,2,1,2.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2
7,3,1,1.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,1.0,1,1.0,2.0,1.0,1,1.0,2.0,1.0,2
7,3,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,2.0,1,1.0,1.0,2.0,1,1.0,2.0,1.0,2
7,7,1,2.0,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,1,2.0,2.0,1.0,2
7,3,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2
7,7,2,,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,1
7,7,1,2.0,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1
7,7,2,,1,2,,1,2.0,2.0,1.0,1,1.0,1.0,1.0,1,1.0,2.0,1.0,1,2.0,2.0,1.0,1
7,7,2,,1,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,2,,,,2
7,7,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,2,,,,2
3,3,1,2.0,1,2,,1,2.0,2.0,1.0,1,1.0,1.0,1.0,1,2.0,1.0,2.0,2,,,,1
3,3,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,2.0,1,1.0,2.0,1.0,2,,,,2
7,3,1,1.0,1,2,,1,2.0,1.0,1.0,1,1.0,1.0,1.0,1,1.0,1.0,2.0,1,1.0,2.0,1.0,1
7,7,2,,1,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2
7,7,1,2.0,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2
7,7,2,,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2
7,7,1,2.0,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1
7,7,1,2.0,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2
7,7,2,,1,2,,2,,,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,1
7,1,2,,1,1,1.0,1,2.0,2.0,1.0,1,1.0,2.0,1.0,1,1.0,2.0,1.0,1,2.0,2.0,1.0,1
7,7,9,,2,2,,1,2.0,2.0,1.0,2,,,,2,,,,2,,,,1
7,7,2,,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2
7,9,1,2.0,1,2,,1,2.0,2.0,1.0,1,1.0,1.0,1.0,2,,,,1,2.0,2.0,1.0,1
7,7,1,2.0,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2
9,9,9,,2,2,,1,2.0,2.0,1.0,2,,,,2,,,,2,,,,1
7,7,2,,1,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,2,,,,1
7,3,1,2.0,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,1.0,2.0,1.0,1,2.0,2.0,1.0,1
7,3,2,,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,1.0,1,2.0,2.0,1.0,1,1.0,2.0,1.0,2
7,7,1,2.0,2,1,2.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1
7,7,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,1.0,2.0,1.0,1,2.0,2.0,1.0,1
7,7,2,,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1
1,1,1,1.0,1,2,,1,1.0,2.0,2.0,1,1.0,2.0,2.0,1,1.0,2.0,2.0,1,1.0,2.0,2.0,2
7,1,2,,1,2,,1,2.0,2.0,1.0,2,,,,1,2.0,1.0,2.0,2,,,,2
7,3,2,,1,2,,1,2.0,1.0,2.0,1,2.0,1.0,2.0,1,1.0,1.0,2.0,2,,,,1
9,9,9,,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,2,,,,1
3,3,2,,2,2,,2,,,,2,,,,2,,,,2,,,,2
7,7,2,,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1
7,3,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,2.0,2,,,,1,2.0,1.0,1.0,2
7,7,2,,2,2,,2,,,,2,,,,2,,,,2,,,,1
7,7,1,1.0,1,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,1.0,1.0,1
3,3,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,2.0,1,1.0,2.0,2.0,1,2.0,2.0,1.0,2
7,3,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,1.0,1,1.0,2.0,1.0,1,2.0,2.0,1.0,1
7,3,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,1.0,1,1.0,2.0,1.0,1,2.0,2.0,1.0,2
7,3,1,1.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,2.0,1,1.0,2.0,2.0,2,,,,2
7,7,1,2.0,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1
7,7,2,,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2
7,9,1,2.0,2,2,,2,,,,2,,,,2,,,,1,2.0,2.0,1.0,2
7,7,1,2.0,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1
7,7,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,1.0,2.0,1.0,1,1.0,2.0,1.0,2
7,3,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,1.0,1,1.0,2.0,1.0,1,1.0,2.0,2.0,1
7,3,1,1.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1
3,3,2,,2,2,,1,2.0,2.0,1.0,1,2.0,1.0,2.0,1,2.0,2.0,1.0,1,2.0,1.0,1.0,1
7,7,2,,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,2,,,,2
7,9,2,,2,2,,1,2.0,2.0,1.0,2,,,,2,,,,2,,,,2
7,7,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,1.0,1,2.0,1.0,1.0,1,2.0,2.0,1.0,1
7,7,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1
7,7,2,,1,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2
7,7,1,2.0,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,1,2.0,2.0,1.0,1
7,3,1,2.0,2,2,,1,2.0,2.0,1.0,1,2.0,1.0,1.0,2,,,,1,1.0,2.0,1.0,2
7,3,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,1.0,1,1.0,2.0,1.0,1,2.0,2.0,1.0,1
7,7,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,2.0,1,2.0,1.0,2.0,1,2.0,1.0,2.0,2
1,1,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,1.0,1,1.0,2.0,1.0,2,,,,2
7,3,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,2.0,1,2.0,1.0,2.0,1,2.0,1.0,2.0,1
3,3,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,2.0,1,2.0,1.0,2.0,2,,,,1
7,1,2,,2,2,,1,2.0,2.0,1.0,1,1.0,2.0,2.0,1,2.0,2.0,1.0,1,1.0,2.0,1.0,2
7,7,2,,1,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,2,,,,2
7,7,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,1,2.0,2.0,1.0,1
7,7,2,,1,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,2,,,,1
7,7,2,,1,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,1
3,4,1,1.0,1,2,,2,,,,1,1.0,1.0,2.0,1,1.0,1.0,2.0,1,2.0,1.0,2.0,2
7,7,2,,1,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,2,,,,1
7,4,2,,1,2,,2,,,,1,2.0,1.0,2.0,1,2.0,2.0,1.0,2,,,,1
7,7,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,1
7,7,1,2.0,1,2,,1,2.0,2.0,1.0,2,,,,2,,,,2,,,,2
7,9,1,2.0,1,2,,1,2.0,2.0,1.0,2,,,,2,,,,2,,,,1
7,7,2,,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2
7,7,2,,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,1,2.0,2.0,1.0,2
7,7,2,,1,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1
7,7,1,2.0,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1
7,7,1,2.0,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1
7,7,2,,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,1,2.0,2.0,1.0,2
7,7,1,2.0,1,1,1.0,2,,,,2,,,,2,,,,1,2.0,2.0,2.0,1
7,7,1,2.0,2,2,,1,2.0,2.0,1.0,2,,,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2
7,7,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,1
7,7,2,,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1
7,7,2,,2,2,,1,2.0,2.0,1.0,1,2.0,1.0,2.0,2,,,,2,,,,1
7,7,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,2,,,,2
7,7,1,2.0,1,1,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,1
7,7,2,,2,1,2.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2
7,3,1,1.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1
7,7,2,,2,1,2.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1
3,3,2,,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2
7,7,2,,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,2.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2
7,3,1,1.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,1.0,2,,,,1,2.0,1.0,2.0,1
7,7,2,,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,2,,,,1
7,7,2,,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,1,2.0,2.0,1.0,1
7,7,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,2,,,,1
7,3,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,1.0,1,2.0,2.0,1.0,2,,,,1
7,7,2,,1,2,,1,2.0,2.0,1.0,2,,,,2,,,,2,,,,1
7,7,2,,1,2,,1,2.0,2.0,2.0,1,2.0,2.0,1.0,2,,,,2,,,,1
7,7,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,1
7,7,2,,1,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,2,,,,1
7,3,2,,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,1.0,1,2.0,1.0,2.0,1,2.0,1.0,1.0,1
7,3,1,2.0,1,2,,1,2.0,1.0,1.0,1,2.0,1.0,1.0,1,2.0,1.0,2.0,1,2.0,2.0,1.0,1
7,7,2,,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1
7,7,1,2.0,2,2,,2,,,,2,,,,2,,,,2,,,,1
7,3,9,,1,2,,2,,,,1,2.0,1.0,1.0,1,2.0,2.0,1.0,2,,,,2
7,7,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,2.0,2,,,,2
7,7,1,2.0,1,2,,1,2.0,2.0,1.0,2,,,,2,,,,2,,,,1
7,7,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1
7,3,1,2.0,2,2,,1,2.0,2.0,1.0,1,2.0,1.0,2.0,1,2.0,2.0,1.0,2,,,,1
7,7,2,,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,2
7,7,1,2.0,1,2,,1,2.0,2.0,1.0,2,,,,2,,,,2,,,,2
7,7,2,,1,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,2
7,7,1,2.0,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,1
7,7,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,1.0,1,2.0,2.0,1.0,2,,,,2
7,7,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,2
7,7,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,1.0,2,,,,2,,,,2
7,7,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,2,,,,2
7,7,2,,2,1,2.0,1,2.0,2.0,1.0,1,2.0,1.0,2.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1
7,7,2,,2,1,2.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1
4,4,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2
7,7,2,,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2
7,7,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1
7,4,2,,1,2,,2,,,,1,2.0,1.0,2.0,1,2.0,2.0,1.0,2,,,,1
7,4,1,1.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,2.0,1,2.0,1.0,2.0,1,2.0,1.0,2.0,2
7,7,2,,1,2,,2,,,,2,,,,2,,,,2,,,,2
7,7,1,2.0,2,2,,2,,,,2,,,,2,,,,2,,,,1
7,7,2,,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,1.0,1,2.0,1.0,2.0,1,2.0,1.0,1.0,2
7,7,2,,1,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1
7,7,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,2.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1
7,7,1,2.0,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1
4,4,2,,2,2,,1,2.0,2.0,1.0,1,2.0,1.0,2.0,1,2.0,2.0,1.0,2,,,,1
7,7,1,2.0,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,2.0,2,,,,1,2.0,2.0,1.0,2
7,7,2,,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,2.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1
7,7,2,,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,1
7,7,2,,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1
7,7,2,,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1
7,4,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,1.0,1,2.0,2.0,1.0,1,2.0,1.0,1.0,1
7,7,2,,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,1,2.0,2.0,1.0,1
7,3,1,2.0,1,2,,1,2.0,1.0,1.0,1,2.0,1.0,1.0,1,2.0,1.0,1.0,1,2.0,1.0,1.0,1
9,9,2,,2,2,,2,,,,2,,,,2,,,,2,,,,2
7,7,2,,1,2,,1,2.0,2.0,1.0,2,,,,1,2.0,2.0,1.0,2,,,,1
7,4,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,2.0,1,2.0,1.0,1.0,2,,,,1
1,7,1,2.0,1,2,,2,,,,1,1.0,1.0,1.0,1,1.0,2.0,1.0,1,1.0,2.0,1.0,2
7,7,9,,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,2
4,4,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,2.0,1,1.0,2.0,2.0,2,,,,2
7,4,2,,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,2.0,2,,,,1,2.0,1.0,1.0,2
7,7,2,,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1
7,7,2,,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1
7,7,1,2.0,2,2,,1,2.0,2.0,1.0,2,,,,2,,,,2,,,,1
7,7,2,,2,2,,2,,,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,2
7,7,2,,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,2,,,,2
7,7,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,1.0,2.0,2.0,1,2.0,2.0,1.0,1
3,3,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,1.0,1,1.0,2.0,2.0,2,,,,1
7,7,1,2.0,2,2,,1,2.0,2.0,1.0,1,2.0,1.0,1.0,1,2.0,1.0,1.0,1,2.0,2.0,1.0,1
7,7,9,,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,1
7,7,2,,2,2,,2,,,,2,,,,2,,,,2,,,,2
3,3,1,2.0,1,2,,2,,,,2,,,,2,,,,1,2.0,1.0,1.0,2
3,3,2,,1,2,,2,,,,1,2.0,1.0,2.0,2,,,,2,,,,2
7,4,1,2.0,1,2,,2,,,,2,,,,1,1.0,2.0,2.0,2,,,,2
7,7,2,,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1
7,7,1,2.0,2,2,,1,2.0,2.0,1.0,1,1.0,2.0,2.0,2,,,,1,2.0,2.0,1.0,2
7,3,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,1.0,1,1.0,2.0,2.0,1,2.0,1.0,1.0,2
1,1,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,2.0,2,,,,2,,,,2
7,3,2,,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,2.0,1,2.0,2.0,2.0,1,2.0,1.0,2.0,2
7,3,2,,1,2,,1,2.0,1.0,1.0,1,2.0,2.0,1.0,1,2.0,1.0,2.0,2,,,,1
7,3,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,1.0,2,,,,1,2.0,2.0,1.0,1
7,7,1,2.0,2,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2
7,7,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2,,,,1
7,7,2,,1,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1
3,4,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,1.0,2.0,1,1.0,2.0,2.0,1,2.0,1.0,2.0,2
7,7,1,2.0,1,2,,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,2
7,9,1,2.0,2,2,,1,2.0,2.0,1.0,2,,,,2,,,,1,2.0,2.0,1.0,2
7,7,9,,2,1,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1,2.0,2.0,1.0,1
7,7,9,,2,2,,1,2.0,2.0,1.0,2,,,,2,,,,2,,,,2
